timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1789991092009,25,HTTP Request,200,OK,Thread Group 1-1,text,true,,134302,132,12,12,http://192.168.122.168/page_100k.html,22,0,15
1789991092013,21,HTTP Request,200,OK,Thread Group 1-10,text,true,,134302,132,12,12,http://192.168.122.168/page_100k.html,18,0,11
1789991092009,26,HTTP Request,200,OK,Thread Group 1-4,text,true,,669514,132,12,12,http://192.168.122.168/page_500k.html,22,0,15
1789991092009,25,HTTP Request,200,OK,Thread Group 1-9,text,true,,134302,132,12,12,http://192.168.122.168/page_100k.html,22,0,15
1789991092024,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,669514,132,12,12,http://192.168.122.168/page_500k.html,7,0,0
1789991092009,27,HTTP Request,200,OK,Thread Group 1-3,text,true,,669514,132,12,12,http://192.168.122.168/page_500k.html,22,0,15
1789991092034,4,HTTP Request,200,OK,Thread Group 1-12,text,true,,134302,132,12,12,http://192.168.122.168/page_100k.html,4,0,1
1789991092009,32,HTTP Request,200,OK,Thread Group 1-5,text,true,,2662896,130,12,12,http://192.168.122.168/page_2m.html,22,0,15
1789991092009,34,HTTP Request,200,OK,Thread Group 1-8,text,true,,2662896,130,13,13,http://192.168.122.168/page_2m.html,22,0,15
1789991092009,34,HTTP Request,200,OK,Thread Group 1-2,text,true,,2662896,130,13,13,http://192.168.122.168/page_2m.html,22,0,15
1789991092009,34,HTTP Request,200,OK,Thread Group 1-6,text,true,,2662896,130,13,13,http://192.168.122.168/page_2m.html,22,0,15
1789991092009,36,HTTP Request,200,OK,Thread Group 1-7,text,true,,2662896,130,13,13,http://192.168.122.168/page_2m.html,22,0,15
1789991092044,6,HTTP Request,200,OK,Thread Group 1-13,text,true,,2662896,130,13,13,http://192.168.122.168/page_2m.html,1,0,0
1789991092054,7,HTTP Request,200,OK,Thread Group 1-14,text,true,,2662896,130,14,14,http://192.168.122.168/page_2m.html,1,0,0
1789991092075,2,HTTP Request,200,OK,Thread Group 1-16,text,true,,134302,132,16,16,http://192.168.122.168/page_100k.html,2,0,1
1789991092065,13,HTTP Request,200,OK,Thread Group 1-15,text,true,,2662896,130,16,16,http://192.168.122.168/page_2m.html,2,0,1
1789991092084,14,HTTP Request,200,OK,Thread Group 1-17,text,true,,2662896,130,18,18,http://192.168.122.168/page_2m.html,2,0,1
1789991092095,13,HTTP Request,200,OK,Thread Group 1-18,text,true,,2662896,130,19,19,http://192.168.122.168/page_2m.html,2,0,1
1789991092114,2,HTTP Request,200,OK,Thread Group 1-20,text,true,,134302,132,20,20,http://192.168.122.168/page_100k.html,2,0,1
1789991092104,12,HTTP Request,200,OK,Thread Group 1-19,text,true,,2662896,130,20,20,http://192.168.122.168/page_2m.html,2,0,1
1789991092125,2,HTTP Request,200,OK,Thread Group 1-21,text,true,,134302,132,21,21,http://192.168.122.168/page_100k.html,2,0,1
1789991092134,3,HTTP Request,200,OK,Thread Group 1-22,text,true,,134302,132,22,22,http://192.168.122.168/page_100k.html,2,0,1
